id,name,base_id,legend,weight
1,ナエトル,0,FALSE,2
2,ハヤシガメ,1,FALSE,2
3,ドダイトス,1,FALSE,2
4,ヒコザル,0,FALSE,2
5,モウカザル,4,FALSE,2
6,ゴウカザル,4,FALSE,2
7,ポッチャマ,0,FALSE,2
8,ポッタイシ,7,FALSE,2
9,エンペルト,7,FALSE,2
10,ムックル,0,FALSE,2
11,ムクバード,10,FALSE,2
12,ムクホーク,10,FALSE,2
13,ビッパ,0,FALSE,2
14,ビーダル,13,FALSE,2
15,コロボーシ,0,FALSE,2
16,コロトック,15,FALSE,2
17,コリンク,0,FALSE,2
18,ルクシオ,17,FALSE,2
19,レントラー,17,FALSE,2
20,ケーシィ,0,FALSE,1
21,ユンゲラー,20,FALSE,1
22,フーディン,20,FALSE,1
23,コイキング,0,FALSE,1
24,ギャラドス,23,FALSE,1
25,スボミー,0,FALSE,2
26,ロゼリア,25,FALSE,1
27,ロズレイド,25,FALSE,2
28,ズバット,0,FALSE,1
29,ゴルバット,28,FALSE,1
30,クロバット,28,FALSE,1
31,イシツブテ,0,FALSE,1
32,ゴローン,31,FALSE,1
33,ゴローニャ,31,FALSE,1
34,イワーク,0,FALSE,1
35,ハガネール,34,FALSE,1
36,ズガイドス,0,FALSE,2
37,ラムパルド,36,FALSE,2
38,タテトプス,0,FALSE,2
39,トリデプス,38,FALSE,2
40,ワンリキー,0,FALSE,1
41,ゴーリキー,40,FALSE,1
42,カイリキー,40,FALSE,1
43,コダック,0,FALSE,1
44,ゴルダック,43,FALSE,1
45,ミノムッチ,0,FALSE,2
46,ミノマダム,45,FALSE,2
47,ガーメイル,45,FALSE,2
48,ケムッソ,0,FALSE,1
49,カラサリス,0,FALSE,1
50,アゲハント,49,FALSE,1
51,マユルド,0,FALSE,1
52,ドクケイル,51,FALSE,1
53,ミツハニー,0,FALSE,2
54,ビークイン,53,FALSE,2
55,パチリス,0,FALSE,2
56,ブイゼル,0,FALSE,2
57,フローゼル,56,FALSE,2
58,チェリンボ,0,FALSE,2
59,チェリム,58,FALSE,2
60,カラナクシ,0,FALSE,2
61,トリトドン,60,FALSE,2
62,ヘラクロス,0,FALSE,1
63,エイパム,0,FALSE,1
64,エテボース,63,FALSE,2
65,フワンテ,0,FALSE,2
66,フワライド,65,FALSE,2
67,ミミロル,0,FALSE,2
68,ミミロップ,67,FALSE,2
69,ゴース,0,FALSE,1
70,ゴースト,69,FALSE,1
71,ゲンガー,69,FALSE,1
72,ムウマ,0,FALSE,1
73,ムウマージ,72,FALSE,2
74,ヤミカラス,0,FALSE,1
75,ドンカラス,74,FALSE,2
76,ニャルマー,0,FALSE,2
77,ブニャット,76,FALSE,2
78,トサキント,0,FALSE,1
79,アズマオウ,78,FALSE,1
80,ドジョッチ,0,FALSE,1
81,ナマズン,80,FALSE,1
82,リーシャン,0,FALSE,2
83,チリーン,82,FALSE,1
84,スカンプー,0,FALSE,2
85,スカタンク,84,FALSE,2
86,アサナン,0,FALSE,1
87,チャーレム,86,FALSE,1
88,ドーミラー,0,FALSE,2
89,ドータクン,88,FALSE,2
90,ポニータ,0,FALSE,1
91,ギャロップ,90,FALSE,1
92,ウソハチ,0,FALSE,2
93,ウソッキー,92,FALSE,1
94,マネネ,0,FALSE,2
95,バリヤード,94,FALSE,1
96,ピンプク,0,FALSE,2
97,ラッキー,96,FALSE,1
98,ハピナス,96,FALSE,1
99,ピィ,0,FALSE,1
100,ピッピ,99,FALSE,1
101,ピクシー,99,FALSE,1
102,ぺラップ,102,FALSE,2
103,ピチュー,0,FALSE,1
104,ピカチュウ,103,FALSE,1
105,ライチュウ,103,FALSE,1
106,ホーホー,0,FALSE,1
107,ヨルノズク,106,FALSE,1
108,ミカルゲ,0,FALSE,2
109,フカマル,0,FALSE,2
110,ガバイト,109,FALSE,2
111,ガブリアス,109,FALSE,2
112,ゴンベ,0,FALSE,2
113,カビゴン,112,FALSE,1
114,アンノーン,0,FALSE,1
115,リオル,0,FALSE,2
116,ルカリオ,115,FALSE,2
117,ウパー,0,FALSE,1
118,ヌオー,117,FALSE,1
119,キャモメ,0,FALSE,1
120,ペリッパー,119,FALSE,1
121,キリンリキ,0,FALSE,1
122,ヒポポタス,0,FALSE,2
123,カバルドン,122,FALSE,2
124,ルリリ,0,FALSE,1
125,マリル,124,FALSE,1
126,マリルリ,124,FALSE,1
127,スコルピ,0,FALSE,2
128,ドラピオン,127,FALSE,2
129,グレッグル,0,FALSE,2
130,ドクロッグ,129,FALSE,2
131,マスキッパ,0,FALSE,2
132,テッポウオ,0,FALSE,1
133,オクタン,132,FALSE,1
134,ケイコウオ,0,FALSE,2
135,ネオラント,134,FALSE,2
136,メノクラゲ,0,FALSE,1
137,ドククラゲ,136,FALSE,1
138,ヒンバス,0,FALSE,1
139,ミロカロス,138,FALSE,1
140,タマンタ,0,FALSE,2
141,マンタイン,140,FALSE,1
142,ユキカブリ,0,FALSE,2
143,ユキノオー,142,FALSE,2
144,ニューラ,0,FALSE,1
145,マニューラ,144,FALSE,2
146,ユクシー,0,TRUE,2
147,エムリット,0,TRUE,2
148,アグノム,0,TRUE,2
149,ディアルガ,0,TRUE,2
150,パルキア,0,TRUE,2
151,マナフィ,0,TRUE,2
152,ロトム,0,FALSE,2
153,グライガー,0,FALSE,1
154,グライオン,153,FALSE,2
155,ノズパス,0,FALSE,1
156,"ダイノーズ	",155,FALSE,2
157,ラルトス,0,FALSE,1
158,キルリア,157,FALSE,1
159,サーナイト,157,FALSE,1
160,エルレイド,157,FALSE,2
161,ベロリンガ,0,FALSE,1
162,ベロベルト,162,FALSE,2
163,イーブイ,0,FALSE,1
164,シャワーズ,163,FALSE,1
165,サンダース,163,FALSE,1
166,ブースター,163,FALSE,1
167,エーフィ,163,FALSE,1
168,ブラッキー,163,FALSE,1
169,リーフィア,163,FALSE,2
170,グレイシア,163,FALSE,2
171,チルット,0,FALSE,1
172,チルタリス,171,FALSE,1
173,トゲピー,0,FALSE,1
174,トゲチック,173,FALSE,1
175,トゲキッス,173,FALSE,2
176,デルビル,0,FALSE,1
177,ヘルガー,176,FALSE,1
178,コイル,0,FALSE,1
179,レアコイル,178,FALSE,1
180,ジバコイル,178,FALSE,2
181,モンジャラ,0,FALSE,1
182,モジャンボ,181,FALSE,2
183,ヤンヤンマ,0,FALSE,1
184,メガヤンマ,183,FALSE,2
185,トロピウス,0,FALSE,1
186,サイホーン,0,FALSE,1
187,サイドン,186,FALSE,1
188,ドサイドン,186,FALSE,2
189,ヨマワル,0,FALSE,1
190,サマヨール,189,FALSE,1
191,ヨノワール,189,FALSE,2
192,ポリゴン,0,FALSE,1
193,ポリゴン2,192,FALSE,1
194,ポリゴンZ,192,FALSE,2
195,ストライク,0,FALSE,1
196,ハッサム,195,FALSE,1
197,エレキッド,0,FALSE,1
198,エレブー,197,FALSE,1
199,エレキブル,197,FALSE,2
200,ブビィ,0,FALSE,1
201,ブーバー,200,FALSE,1
202,ブーバーン,200,FALSE,2
203,ウリムー,0,FALSE,1
204,イノムー,203,FALSE,1
205,マンムー,203,FALSE,2
206,ユキワラシ,0,FALSE,1
207,オニゴーリ,206,FALSE,1
208,ユキメノコ,206,FALSE,2
209,アブソル,0,FALSE,1
210,ギラティナ,0,TRUE,2